,tier,rank,name
0,1,1,Raymond
1,1,2,Marshal
3,1,4,Sherb
6,1,7,Ankha
7,1,8,Zucker
8,1,9,Stitches
9,1,10,Merengue
10,1,11,Marina
11,1,12,Judy
12,1,13,Beau
13,1,14,Coco
14,1,15,Maple
15,2,1,Fauna
16,2,2,Audie
17,2,3,Molly
18,2,4,Bob
19,2,5,Lolly
20,2,6,Erik
21,2,7,Lucky
22,2,8,Diana
23,2,9,Dom
24,2,10,Ketchup
26,2,12,Rosie
27,2,13,Lily
28,2,14,Julian
29,2,15,Tangy
30,2,16,Punchy
31,2,17,Cherry
32,2,18,Fang
33,2,19,Kiki
34,2,20,Apollo
35,2,21,Poppy
36,2,22,Roald
37,2,23,Bluebear
38,2,24,Pietro
39,2,25,Flora
40,3,1,Apple
41,3,2,Filbert
42,3,3,Octavian
43,3,4,Tia
44,3,5,Whitney
45,3,6,Pashmina
46,3,7,Skye
47,3,8,Ruby
48,3,9,Reneigh
49,3,10,Merry
50,3,11,Kabuki
51,3,12,Genji
52,3,13,Flurry
53,3,14,Dobie
54,3,15,Wolfgang
55,3,16,Goldie
56,3,17,Bam
58,3,19,Deirdre
59,3,20,Cookie
60,3,21,Henry
61,3,22,Clay
62,3,23,Hazel
63,3,24,Melba
64,3,25,Chevre
65,3,26,Katt
66,3,27,Kid Cat
67,3,28,Daisy
68,3,29,Pekoe
69,3,30,Zell
70,4,1,Sprinkle
71,4,2,Chrissy
72,4,3,Hornsby
73,4,4,Drago
74,4,5,Aurora
75,4,6,Muffy
76,4,7,Static
77,4,8,Phoebe
78,4,9,Bianca
79,4,10,Cheri
80,4,11,Kyle
81,4,12,Bea
82,4,13,Cube
83,4,14,Alice
85,4,16,Sylvana
86,4,17,Tom
87,4,18,Nan
88,4,19,Jeremiah
89,4,20,Rex
90,4,21,Francine
91,4,22,Hamlet
92,4,23,Dizzy
93,4,24,Purrl
94,4,25,Bill
95,4,26,Agnes
96,4,27,Olivia
97,4,28,Shep
98,4,29,Mitzi
99,4,30,Bunnie
100,4,31,Fuchsia
101,4,32,Bruce
102,4,33,Tutu
103,4,34,Bangle
104,4,35,Lopez
106,4,37,Bones
107,4,38,Peanut
109,4,40,Eugene
110,4,41,Kidd
111,4,42,Biskit
112,4,43,Freckles
113,4,44,Tammy
115,4,46,Roscoe
117,4,48,Tasha
118,4,49,Beardo
119,4,50,Gayle
120,4,51,Teddy
121,4,52,Ellie
122,4,53,Julia
123,4,54,Bella
124,4,55,Lobo
125,4,56,Shari
126,4,57,Lyman
127,4,58,Freya
128,4,59,Wade
129,4,60,Scoot
130,5,1,Antonio
131,5,2,Olive
132,5,3,Vivian
133,5,4,Dotty
134,5,5,Puddles
135,5,6,Blaire
136,5,7,Ribbot
137,5,8,Megan
138,5,9,Maddie
139,5,10,Deli
140,5,11,Margie
141,5,12,Egbert
142,5,13,Norma
143,5,14,Elvis
144,5,15,Annalisa
145,5,16,Felicity
147,5,18,Papi
148,5,19,Canberra
149,5,20,Chief
150,5,21,Sprocket
151,5,22,Snake
152,5,23,Flo
153,5,24,Gladys
154,5,25,Twiggy
155,5,26,Mint
156,5,27,Tex
157,5,28,Goose
159,5,30,Stella
160,5,31,Gonzo
161,5,32,Wendy
162,5,33,Cyd
163,5,34,Diva
164,5,35,Caroline
165,5,36,Mira
166,5,37,Biff
167,5,38,Avery
168,5,39,Nana
169,5,40,Patty
171,5,42,Rudy
172,5,43,Ozzie
173,5,44,June
174,5,45,Carmen
175,5,46,Celia
176,5,47,Joey
177,5,48,Pinky
178,5,49,Pecan
179,5,50,Chadder
180,5,51,Blanche
181,5,52,Tabby
182,5,53,Cole
183,5,54,Boomer
184,5,55,Graham
185,5,56,Boots
186,5,57,Murphy
187,5,58,Bubbles
188,5,59,Drift
189,5,60,Frita
190,5,61,Moe
191,5,62,Poncho
192,5,63,Camofrog
193,5,64,Tiffany
194,5,65,Hamphrey
195,5,66,Savannah
196,5,67,Pate
197,5,68,Tipper
198,5,69,Doc
199,5,70,Sydney
200,5,71,Derwin
201,5,72,Tank
202,5,73,Wart Jr.
203,5,74,Flip
204,5,75,Eloise
205,5,76,Cranston
206,5,77,Portia
207,5,78,Plucky
208,5,79,Vesta
209,5,80,Mac
210,5,81,Eunice
211,5,82,Walker
213,5,84,Olaf
214,5,85,Nate
215,5,86,Winnie
216,5,87,Buck
217,5,88,Stu
218,5,89,Sally
219,5,90,Barold
220,5,91,Hopkins
221,5,92,Rod
222,5,93,Renée
223,5,94,Tammi
225,5,96,Astrid
227,5,98,Raddle
228,5,99,Walt
230,5,101,Gala
231,5,102,Sterling
232,5,103,Yuka
233,5,104,Bree
234,5,105,Hopper
235,5,106,Rodeo
236,5,107,Anchovy
237,5,108,Hans
238,5,109,Pippy
239,5,110,Knox
240,5,111,Spike
241,5,112,Tybalt
242,5,113,Sylvia
243,5,114,Cally
244,5,115,Kitty
245,5,116,Gabi
246,5,117,Jambette
247,5,118,Jitters
248,5,119,Claudia
249,5,120,Greta
250,6,1,Simon
251,6,2,Rhonda
252,6,3,Peewee
253,6,4,Anabelle
254,6,5,Broccolo
255,6,6,Alfonso
256,6,7,Mathilda
257,6,8,Piper
258,6,9,Billy
259,6,10,Leopold
260,6,11,Butch
262,6,13,Rodney
263,6,14,Weber
264,6,15,Lionel
265,6,16,Hippeux
266,6,17,Nibbles
267,6,18,Pudge
268,6,19,Al
269,6,20,Phil
270,6,21,Jacques
271,6,22,Prince
272,6,23,Midge
273,6,24,Bonbon
274,6,25,Pango
275,6,26,Huck
276,6,27,Chow
277,6,28,Rasher
278,6,29,Angus
279,6,30,Becky
280,6,31,Jay
281,6,32,Tucker
282,6,33,Maggie
283,6,34,Coach
284,6,35,Victoria
285,6,36,Croque
286,6,37,Rowan
287,6,38,O'Hare
288,6,39,Willow
289,6,40,Sheldon
290,6,41,Pompom
291,6,42,Groucho
292,6,43,Keaton
293,6,44,Chester
294,6,45,Agent S
295,6,46,Kitt
296,6,47,Gaston
297,6,48,Boone
298,6,49,Bertha
299,6,50,Tad
300,6,51,Spork
301,6,52,Hugh
302,6,53,Axel
303,6,54,Bud
304,6,55,Del
305,6,56,Ursala
306,6,57,Drake
307,6,58,Curt
308,6,59,Annalise
309,6,60,Mott
310,6,61,Monique
311,6,62,Lucha
312,6,63,Kody
313,6,64,Moose
314,6,65,Cashmere
315,6,66,Stinky
316,6,67,Quillson
317,6,68,Anicotti
318,6,69,Ed
319,6,70,T-Bone
320,6,71,Miranda
321,6,72,Paolo
322,6,73,Elise
324,6,75,Ken
325,6,76,Ava
326,6,77,Cleo
327,6,78,Rolf
329,6,80,Grizzly
330,6,81,Dora
331,6,82,Opal
332,6,83,Deena
333,6,84,Cousteau
334,6,85,Klaus
335,6,86,Iggly
336,6,87,Leonardo
337,6,88,Amelia
338,6,89,Admiral
339,6,90,Curlos
340,6,91,Frobert
342,6,93,Vladimir
343,6,94,Louie
344,6,95,Claude
345,6,96,Samson
346,6,97,Cobb
347,6,98,Peaches
348,6,99,Alli
349,6,100,Friga
350,6,101,Gigi
351,6,102,Buzz
352,6,103,Snooty
353,6,104,Robin
354,6,105,Gloria
355,6,106,Peggy
356,6,107,Pancetti
357,6,108,Boyd
358,6,109,Marcel
359,6,110,Jacob
360,6,111,Elmer
361,6,112,Carrie
362,6,113,Ike
363,6,114,Truffles
364,6,115,Pierce
365,6,116,Benjamin
366,6,117,Naomi
367,6,118,Sly
368,6,119,Kevin
369,6,120,Peck
370,6,121,Soleil
371,6,122,Baabara
372,6,123,Vic
373,6,124,Charlise
374,6,125,Cyrano
375,6,126,Rooney
376,6,127,Chops
377,6,128,Benedict
